<<<<<<< HEAD
id,createdOn,creator_id,content_id
13593,2011-05-27,774,2
13594,2013-10-02,890,3
13595,2011-12-17,717,1
13596,2003-09-16,749,2
13597,2010-10-03,418,3
13598,2014-03-25,987,4
13599,2010-03-14,474,1
13600,2015-12-30,693,1
13601,2009-05-17,322,4
13602,2010-11-24,714,2
13603,2009-03-27,499,1
13604,2013-03-24,642,3
13605,2014-08-02,708,1
13606,2012-07-27,437,2
13607,2013-06-26,129,3
13608,2014-08-06,425,3
13609,2011-11-07,658,3
13610,2013-06-07,995,4
13611,2014-03-27,422,3
13612,2013-02-28,405,1
13613,2013-06-12,782,4
13614,2015-08-16,773,4
13615,2002-01-01,582,1
13616,2012-12-20,342,1
13617,2012-07-03,782,2
13618,2013-11-29,327,4
13619,2015-10-07,319,3
13620,2014-09-03,274,3
13621,2009-03-04,120,4
13622,2009-04-09,640,2
13623,2012-09-21,784,4
13624,2015-11-19,199,1
13625,2013-05-10,582,2
13626,2005-05-10,29,3
13627,2015-08-30,773,1
13628,2015-06-18,158,2
13629,2011-12-09,499,1
13630,2008-07-02,697,4
13631,2012-04-28,913,3
13632,2013-09-29,178,4
13633,2014-11-20,596,1
13634,2014-05-05,248,4
13635,2008-12-07,849,2
13636,2011-11-25,182,3
13637,2011-06-21,808,2
13638,2008-05-17,975,2
13639,2015-08-01,567,2
13640,2012-01-15,738,2
13641,2013-12-19,848,1
13642,2012-12-07,406,3
13643,2012-12-05,781,4
13644,2014-03-30,270,2
13645,2015-08-22,687,2
13646,2014-05-08,869,1
13647,2015-01-20,373,1
13648,2012-12-06,93,4
13649,2014-12-03,34,1
13650,2015-09-11,105,2
13651,2012-05-15,383,2
13652,2015-02-18,187,2
13653,2014-05-22,728,2
13654,2015-03-30,536,2
13655,2014-07-10,611,3
13656,2015-04-05,999,4
13657,2014-12-05,554,2
13658,2008-03-20,608,3
13659,2014-02-08,194,2
13660,2008-02-04,417,1
13661,2015-11-08,292,4
13662,2012-08-22,500,3
13663,2013-01-29,88,2
13664,2009-07-15,468,3
13665,2013-11-24,498,4
13666,2015-09-16,142,2
13667,2010-09-02,973,3
13668,2015-07-29,789,2
13669,2015-04-10,627,1
13670,2012-03-14,565,2
13671,2010-06-19,543,4
13672,2009-11-01,761,4
13673,2009-12-03,297,2
13674,2014-02-18,473,4
13675,2015-06-12,984,2
13676,2007-12-26,459,4
13677,2009-08-03,895,3
13678,2013-03-11,737,2
13679,2014-11-06,78,2
13680,2011-02-22,915,2
13681,2010-09-24,1,2
13682,2015-04-02,787,3
13683,2011-09-19,229,1
13684,2014-07-10,911,2
13685,2001-12-20,462,3
13686,2015-09-01,484,4
13687,2014-09-12,503,3
13688,2006-12-22,845,2
13689,2015-03-15,873,4
13690,2014-03-06,851,1
13691,2015-04-13,508,1
13692,2013-10-25,614,4
13693,2015-02-21,915,1
13694,2007-12-08,746,2
13695,2015-03-21,433,4
13696,2006-05-26,957,2
13697,2015-10-20,498,1
13698,2013-11-03,756,4
13699,2011-02-19,837,4
13700,2015-08-11,318,2
13701,2014-10-17,317,4
13702,2015-09-19,552,3
13703,2011-03-22,567,2
13704,2015-10-28,287,4
13705,2008-12-30,758,3
13706,2008-06-01,316,1
13707,2014-04-15,937,4
13708,2011-06-20,521,4
13709,2007-11-27,518,3
13710,2015-05-02,114,2
13711,2006-07-11,615,4
13712,2009-06-15,511,4
13713,2015-05-01,435,1
13714,2002-11-27,277,3
13715,2008-11-21,120,3
13716,2012-02-11,469,1
13717,2009-08-18,340,3
13718,2014-11-23,516,1
13719,2014-06-17,443,1
13720,2015-01-30,873,3
13721,2013-10-26,3,1
13722,2012-01-18,894,2
13723,2011-04-05,659,1
13724,2001-12-01,582,1
13725,2015-05-10,330,1
13726,2011-04-13,380,3
13727,2015-07-18,244,1
13728,2015-10-08,284,4
13729,2008-12-13,630,3
13730,2014-05-15,795,1
13731,2012-04-28,379,4
13732,2015-04-21,880,4
13733,2010-02-26,943,4
13734,2011-07-01,438,2
13735,2015-05-05,224,3
13736,2007-07-10,698,2
13737,2009-12-21,501,1
13738,2008-02-24,607,4
13739,2015-12-06,359,1
13740,2004-04-06,73,1
13741,2014-07-20,340,1
13742,2013-11-11,190,1
13743,2015-03-22,434,2
13744,2006-07-12,992,4
13745,2015-04-05,192,2
13746,2015-04-07,144,3
13747,2005-02-19,872,2
13748,2007-03-25,205,2
13749,2001-04-29,17,2
13750,2013-04-29,553,3
13751,2015-05-24,465,2
13752,2013-08-26,308,3
13753,2012-01-19,720,3
13754,2014-06-12,34,3
13755,2015-07-14,712,1
13756,2015-08-24,727,3
13757,2008-01-26,664,1
13758,2015-09-27,451,1
13759,2015-12-05,207,4
13760,2012-10-07,201,2
13761,2013-01-15,421,2
13762,2013-08-09,209,3
13763,2012-04-21,925,4
13764,2010-04-21,645,2
13765,2013-04-12,247,2
13766,2015-01-19,73,3
13767,2015-10-31,27,3
13768,2015-04-26,987,3
13769,2013-09-10,456,3
13770,2015-02-14,34,3
13771,2015-06-13,706,3
13772,2011-11-03,956,1
13773,2009-05-29,193,1
13774,2015-06-02,639,3
13775,2012-01-17,30,1
13776,2011-07-09,792,2
13777,2011-08-12,273,4
13778,2008-06-23,458,4
13779,2015-06-28,677,3
13780,2009-10-29,95,1
13781,2012-04-16,661,3
13782,2012-08-21,802,1
13783,2011-03-07,776,2
13784,2015-07-03,932,4
13785,2015-06-14,352,1
13786,2013-08-05,277,3
13787,2005-08-12,985,3
13788,2015-12-31,835,3
13789,2014-07-30,116,1
13790,2015-04-09,886,3
13791,2014-11-22,323,3
13792,2011-08-19,12,4
13793,2012-08-18,39,2
13794,2014-10-09,551,1
13795,2010-06-03,717,2
13796,2007-02-10,68,1
13797,2013-08-29,519,1
13798,2011-07-27,856,4
13799,2012-09-19,110,1
13800,2015-10-29,851,4
13801,2013-11-05,902,4
13802,2012-10-17,902,4
13803,2005-11-29,58,4
13804,2015-12-30,264,2
13805,2012-03-10,22,3
13806,2015-08-17,732,3
13807,2015-09-25,675,1
13808,2008-08-30,375,1
13809,2006-08-31,68,1
13810,2015-07-12,773,3
13811,2015-05-12,840,2
13812,2011-10-27,435,4
13813,2015-07-01,33,3
13814,2012-02-01,607,3
13815,2011-03-11,393,1
13816,2012-06-13,403,2
13817,2009-06-06,340,2
13818,2013-04-19,177,1
13819,2015-05-19,288,3
13820,2015-06-30,424,2
13821,2013-01-12,704,1
13822,2011-06-27,661,4
13823,2015-12-18,145,3
13824,2014-06-23,261,1
13825,2015-03-10,756,3
13826,2007-09-08,702,4
13827,2015-12-25,154,3
13828,2013-12-25,573,2
13829,2015-02-18,534,3
13830,2015-04-02,450,3
13831,2011-04-23,211,3
13832,2013-08-04,233,1
13833,2015-05-20,190,1
13834,2010-03-03,529,2
13835,2015-04-16,751,1
13836,2015-01-13,279,3
13837,2015-11-14,81,3
13838,2015-01-11,837,1
13839,2013-07-18,577,1
13840,2010-04-22,971,3
13841,2013-12-18,931,2
13842,2007-12-21,895,4
13843,2015-10-14,663,1
13844,2015-06-22,569,2
13845,2012-11-22,419,3
13846,2013-06-05,23,3
13847,2015-09-26,90,1
13848,2015-02-16,136,1
13849,2015-06-27,650,2
13850,2013-03-28,444,2
13851,2011-05-20,115,3
13852,2014-07-01,616,4
13853,2014-08-03,100,1
13854,2009-11-04,272,1
13855,2006-11-10,575,2
13856,2010-10-25,460,1
13857,2011-01-12,564,4
13858,2015-06-14,509,4
13859,2013-09-11,492,2
13860,2009-11-18,961,1
13861,2015-08-12,596,3
13862,2014-08-10,649,3
13863,2014-10-23,833,1
13864,2015-09-13,596,4
13865,2011-03-22,914,1
13866,2015-02-17,213,2
13867,2015-10-21,793,4
13868,2014-05-31,136,1
13869,2015-01-06,588,3
13870,2010-04-16,418,4
13871,2011-07-15,320,2
13872,2004-04-21,709,3
13873,2011-07-07,5,4
13874,2013-02-13,634,1
13875,2001-03-27,476,4
13876,2015-06-10,809,4
13877,2015-12-20,244,1
13878,2007-04-30,901,4
13879,2015-10-05,916,3
13880,2013-10-16,91,2
13881,2008-04-17,108,3
13882,2003-09-25,16,1
13883,2007-08-18,116,3
13884,2011-04-29,722,1
13885,2014-03-27,382,4
13886,2014-07-07,671,1
13887,2011-09-16,343,2
13888,2014-02-15,842,1
13889,2013-09-17,112,1
13890,2013-06-17,580,4
13891,2013-07-05,267,2
13892,2013-06-13,910,2
13893,2013-08-20,953,3
13894,2011-08-03,373,2
13895,2014-11-09,160,4
13896,2015-06-10,942,3
13897,2008-01-14,42,4
13898,2015-02-03,153,2
13899,2003-08-15,785,1
13900,2014-03-16,819,1
13901,2012-07-02,574,2
13902,2007-02-25,651,4
13903,2015-08-20,200,3
13904,2014-10-07,638,1
13905,2015-10-21,154,2
13906,2013-09-09,101,2
13907,2015-05-14,341,1
13908,2015-04-11,804,2
13909,2006-01-17,589,1
13910,2014-03-05,166,3
13911,2013-04-08,912,2
13912,2012-04-09,948,2
13913,2015-04-08,40,1
13914,2015-03-30,492,4
13915,2015-05-26,522,1
13916,2015-10-02,286,3
13917,2012-06-07,575,2
13918,2008-10-24,450,2
13919,2006-11-29,216,2
13920,2014-05-15,261,4
13921,2011-02-11,550,1
13922,2014-03-23,395,3
13923,2010-10-28,519,3
13924,2015-05-30,510,2
13925,2014-08-31,421,2
13926,2014-09-22,764,4
13927,2015-05-11,288,2
13928,2012-05-26,902,4
13929,2014-09-02,76,3
13930,2010-05-15,293,3
13931,2003-10-03,989,3
13932,2014-09-05,360,1
13933,2012-10-28,526,3
13934,2015-12-20,304,2
13935,2010-09-23,602,2
13936,2007-12-23,268,2
13937,2003-10-12,82,3
13938,2015-11-19,928,4
13939,2013-01-23,148,3
13940,2015-12-28,1000,3
13941,2014-10-05,213,1
13942,2015-12-12,491,3
13943,2011-01-25,149,3
13944,2015-01-17,251,1
13945,2012-02-19,488,1
13946,2012-02-21,376,3
13947,2007-10-14,973,1
13948,2015-03-22,796,3
13949,2014-12-11,112,4
13950,2013-08-06,529,3
13951,2013-04-09,354,4
13952,2010-01-05,127,4
13953,2015-01-18,944,3
13954,2013-10-21,34,4
13955,2006-02-19,985,4
13956,2015-01-29,991,3
13957,2013-10-05,864,2
13958,2014-03-29,551,4
13959,2011-02-19,666,2
13960,2014-09-01,637,3
13961,2014-01-19,257,4
13962,2004-09-10,73,2
13963,2015-02-19,191,2
13964,2015-09-12,359,2
13965,2011-09-04,14,2
13966,2014-05-07,529,3
13967,2008-03-23,692,3
13968,2014-06-09,73,3
13969,2009-04-01,29,2
13970,2011-09-19,99,4
13971,2007-06-03,256,3
13972,2011-05-25,63,3
13973,2015-07-04,195,3
13974,2015-03-31,756,2
13975,2012-07-24,627,3
13976,2012-12-20,520,1
13977,2014-11-09,211,2
13978,2015-01-04,932,1
13979,2007-05-15,181,1
13980,2010-06-14,604,1
13981,2012-11-15,487,4
13982,2014-08-02,589,1
13983,2015-08-12,701,2
13984,2011-08-15,831,3
13985,2012-11-27,589,4
13986,2012-12-16,57,4
13987,2015-01-31,199,3
13988,2009-10-03,379,1
13989,2015-10-25,50,1
13990,2005-05-20,375,2
13991,2012-12-21,148,2
13992,2015-12-07,401,2
13993,2003-12-02,842,4
13994,2012-10-21,94,4
13995,2011-03-07,293,4
13996,2015-12-28,304,3
13997,2013-06-25,502,4
13998,2005-01-13,159,4
13999,2010-05-02,32,2
14000,2009-10-07,668,3
14001,2010-12-01,419,4
14002,2015-12-28,639,3
14003,2013-11-22,353,2
14004,2015-09-22,160,4
14005,2013-07-18,953,4
14006,2015-03-05,482,2
14007,2012-05-25,842,4
14008,2014-09-19,811,1
14009,2008-12-02,185,4
14010,2008-12-08,417,3
14011,2015-10-24,283,2
14012,2005-03-16,111,1
14013,2011-09-09,718,4
14014,2009-12-28,44,2
14015,2015-01-18,753,1
14016,2014-04-25,204,1
14017,2013-02-15,948,3
14018,2013-01-08,760,1
14019,2015-05-23,163,4
14020,2014-08-24,105,3
14021,2009-01-11,252,4
14022,2007-02-25,674,4
14023,2015-11-15,319,1
14024,2011-01-20,915,3
14025,2003-09-13,589,4
14026,2009-04-09,338,2
14027,2004-02-27,537,2
14028,2004-02-07,268,4
14029,2010-09-03,796,2
14030,2014-07-31,81,2
14031,2013-10-29,149,4
14032,2013-07-18,669,3
14033,2013-03-26,85,3
14034,2008-09-30,674,1
14035,2015-01-21,687,2
14036,2015-06-02,387,2
14037,2012-12-08,590,3
14038,2012-07-07,524,4
14039,2011-09-06,98,1
14040,2013-05-18,61,2
14041,2015-06-09,730,2
14042,2015-11-24,941,2
14043,2007-07-29,621,4
14044,2014-11-17,859,1
14045,2015-09-04,356,4
14046,2002-12-16,8,4
14047,2014-08-02,887,2
14048,2013-03-27,664,3
14049,2013-12-18,503,1
14050,2015-07-01,824,4
14051,2015-12-12,323,4
14052,2010-07-31,777,3
14053,2014-09-20,629,2
14054,2005-08-30,82,4
14055,2014-10-14,20,3
14056,2013-07-15,812,2
14057,2015-12-04,164,4
14058,2009-06-24,70,1
14059,2008-08-13,442,1
14060,2015-01-07,105,1
14061,2011-08-26,689,2
14062,2003-05-31,654,2
14063,2015-03-03,915,4
14064,2009-03-07,108,1
14065,2012-01-15,625,2
14066,2015-01-15,894,3
14067,2014-10-12,987,2
14068,2014-12-04,400,3
14069,2011-12-30,91,3
14070,2015-11-22,330,3
14071,2014-07-13,955,1
14072,2013-01-21,821,3
14073,2015-10-12,479,2
14074,2015-08-05,290,1
14075,2014-12-07,685,1
14076,2014-03-27,546,2
14077,2009-04-17,177,3
14078,2012-12-23,32,3
14079,2008-11-21,893,4
14080,2014-02-15,899,1
14081,2015-09-14,454,4
14082,2014-03-04,503,4
14083,2012-08-09,657,4
14084,2015-06-29,619,4
14085,2006-09-12,708,3
14086,2009-07-10,950,1
14087,2011-06-22,490,3
14088,2013-02-18,531,2
14089,2015-09-22,390,3
14090,2001-05-20,827,2
14091,2013-04-27,737,2
14092,2015-07-10,569,1
14093,2003-12-23,990,1
14094,2015-11-20,264,2
14095,2013-02-15,594,1
14096,2014-11-23,761,1
14097,2013-06-10,273,2
14098,2015-01-21,81,1
14099,2010-12-22,923,4
14100,2012-03-27,607,2
14101,2014-09-06,550,2
14102,2008-12-15,403,2
14103,2013-03-08,69,3
14104,2014-04-04,370,2
14105,2015-08-02,382,4
14106,2014-02-10,958,3
14107,2012-07-12,602,2
14108,2015-12-07,939,3
14109,2011-01-17,669,2
14110,2015-12-22,892,3
14111,2014-11-28,189,2
14112,2012-06-18,947,3
14113,2015-03-05,95,3
14114,2015-08-21,751,3
14115,2015-12-18,588,3
14116,2007-09-20,176,3
14117,2014-08-24,483,3
14118,2014-04-03,158,2
14119,2015-10-05,721,3
14120,2015-08-04,479,3
14121,2015-07-14,235,4
14122,2013-05-11,136,3
14123,2009-04-27,476,1
14124,2014-04-03,443,2
14125,2015-01-17,874,2
14126,2007-02-02,318,3
14127,2015-12-23,506,2
14128,2014-05-03,388,2
14129,2014-05-23,20,3
14130,2015-01-16,509,1
14131,2005-12-04,505,3
14132,2015-09-28,921,2
14133,2015-04-21,784,3
14134,2008-02-07,442,3
14135,2013-03-05,465,1
14136,2012-04-15,630,2
14137,2013-02-13,857,4
14138,2014-01-01,739,1
14139,2008-09-15,307,1
14140,2009-03-28,766,2
14141,2014-09-04,600,1
14142,2009-10-12,212,2
14143,2009-08-03,173,1
14144,2013-08-30,193,2
14145,2004-06-03,51,4
14146,2014-04-14,119,4
14147,2003-08-25,540,2
14148,2011-04-17,462,1
14149,2010-05-06,825,3
14150,2013-02-16,170,2
14151,2015-01-11,481,4
14152,2013-05-12,218,4
14153,2012-08-29,243,2
14154,2015-06-24,445,2
14155,2002-04-12,908,1
14156,2013-01-04,423,3
14157,2015-07-08,148,1
14158,2015-11-26,457,3
14159,2015-07-07,139,1
14160,2001-01-04,294,2
14161,2015-02-20,362,1
14162,2015-12-08,889,4
14163,2015-12-27,67,3
14164,2015-10-12,532,1
14165,2005-10-24,202,4
14166,2002-01-19,676,2
14167,2014-12-06,493,1
14168,2012-12-08,856,2
14169,2015-06-03,911,1
14170,2013-06-04,344,2
14171,2012-03-19,218,1
14172,2013-09-17,459,3
14173,2012-05-24,978,3
14174,2007-10-02,128,2
14175,2014-12-26,559,2
14176,2009-06-16,438,4
14177,2014-03-09,123,4
14178,2015-11-21,223,2
14179,2015-03-24,570,1
14180,2015-10-23,847,3
14181,2015-11-18,406,3
14182,2015-11-25,962,2
14183,2015-08-07,434,3
14184,2014-10-03,739,2
14185,2013-06-12,583,4
14186,2013-11-14,554,1
14187,2005-03-03,954,1
14188,2015-10-22,725,3
14189,2015-12-29,78,1
14190,2012-02-23,191,1
14191,2011-03-19,286,4
14192,2015-11-18,685,3
14193,2014-03-21,491,1
14194,2015-11-11,645,3
14195,2014-04-19,491,3
14196,2006-03-17,138,4
14197,2015-09-29,475,1
14198,2015-01-30,778,1
14199,2006-10-03,635,4
14200,2015-11-05,616,3
14201,2010-07-05,111,1
14202,2010-04-22,405,3
14203,2014-11-28,519,1
14204,2009-07-30,810,1
14205,2011-04-18,684,3
14206,2006-03-24,920,4
14207,2014-12-23,258,2
14208,2013-04-28,657,4
14209,2015-06-12,341,3
14210,2013-12-22,63,2
14211,2009-06-24,260,1
14212,2013-08-02,137,4
14213,2015-10-03,235,1
14214,2015-07-21,903,4
14215,2009-12-02,692,2
14216,2014-08-26,123,4
14217,2009-11-04,709,4
14218,2015-12-12,127,4
14219,2015-11-14,300,1
14220,2006-05-21,549,1
14221,2009-05-11,879,3
14222,2010-04-18,289,3
14223,2015-12-10,145,3
14224,2015-09-27,59,1
14225,2013-03-09,623,2
14226,2015-02-04,337,1
14227,2015-08-02,608,3
14228,2015-11-20,129,4
14229,2010-06-18,234,3
14230,2015-12-26,732,1
14231,2009-08-26,338,3
14232,2012-09-20,719,1
14233,2007-09-24,651,1
14234,2015-12-17,626,3
14235,2009-08-08,768,4
14236,2009-09-07,595,4
14237,2015-02-01,476,3
14238,2009-10-18,669,2
14239,2014-10-24,238,2
14240,2015-04-30,897,3
14241,2014-11-18,699,1
14242,2013-08-10,607,3
14243,2013-12-20,772,1
14244,2014-05-10,230,1
14245,2015-05-28,454,1
14246,2003-09-15,375,1
14247,2012-03-05,520,1
14248,2015-06-20,48,4
14249,2004-06-24,646,1
14250,2015-08-12,596,2
14251,2013-02-22,412,4
14252,2015-11-18,455,2
14253,2015-08-16,663,2
14254,2010-04-24,776,1
14255,2010-02-07,766,3
14256,2015-05-08,87,1
14257,2013-12-25,366,2
14258,2009-08-19,109,2
14259,2007-03-18,114,3
14260,2015-04-17,755,1
14261,2012-01-27,921,4
14262,2008-01-28,211,3
14263,2015-08-29,178,2
14264,2013-10-31,659,3
14265,2015-08-27,26,1
14266,2001-12-10,16,3
14267,2011-12-23,550,1
14268,2014-11-16,406,3
14269,2015-03-22,636,1
14270,2010-11-19,6,1
14271,2014-10-04,236,1
14272,2014-07-20,568,4
14273,2010-02-23,620,4
14274,2014-05-07,400,2
14275,2012-08-23,208,2
14276,2014-05-12,317,4
14277,2014-08-27,649,4
14278,2014-07-08,204,1
14279,2015-07-03,244,4
14280,2010-06-27,923,4
14281,2011-09-30,11,4
14282,2006-05-25,794,1
14283,2012-03-06,97,1
14284,2013-11-04,356,3
14285,2013-09-18,351,4
14286,2007-05-15,306,3
14287,2014-11-22,788,1
14288,2005-06-22,769,2
14289,2015-10-10,521,4
14290,2010-04-24,938,1
14291,2014-10-09,281,2
14292,2010-06-30,487,1
14293,2014-11-01,63,1
14294,2014-06-24,622,4
14295,2007-08-06,395,2
14296,2011-09-26,373,3
14297,2015-01-21,981,3
14298,2015-11-27,805,1
14299,2005-10-02,666,2
14300,2011-02-02,100,2
14301,2015-11-26,147,3
14302,2009-04-12,834,2
14303,2015-10-31,26,4
14304,2012-09-28,157,1
14305,2012-10-30,624,4
14306,2012-03-26,856,1
14307,2015-11-10,250,1
14308,2008-06-22,414,3
14309,2009-02-19,226,1
14310,2005-06-13,917,2
14311,2008-12-10,842,3
14312,2015-04-12,813,3
14313,2008-05-09,227,2
14314,2015-04-12,143,2
14315,2006-03-13,339,1
14316,2015-02-21,66,1
14317,2012-05-04,605,2
14318,2010-07-19,289,2
14319,2007-08-12,707,1
14320,2014-11-02,609,2
14321,2014-06-03,270,2
14322,2013-01-24,902,3
14323,2014-10-14,750,4
14324,2013-10-21,597,3
14325,2013-03-22,541,3
14326,2008-10-08,12,3
14327,2012-02-18,765,2
14328,2015-01-08,918,2
14329,2010-11-20,714,4
14330,2011-11-27,451,3
14331,2015-07-05,306,4
14332,2014-11-06,804,2
14333,2013-05-06,921,1
14334,2008-09-07,723,3
14335,2015-11-20,777,4
14336,2015-07-31,48,1
14337,2015-05-26,919,1
14338,2013-05-07,105,1
14339,2005-03-31,937,3
14340,2011-02-05,801,3
14341,2014-12-26,843,3
14342,2015-10-19,401,4
14343,2013-08-04,728,3
14344,2013-08-20,557,2
14345,2013-01-18,374,3
14346,2012-08-15,301,3
14347,2012-10-27,338,4
14348,2012-02-26,419,4
14349,2014-10-29,163,2
14350,2015-01-17,324,1
14351,2015-06-18,979,4
14352,2015-08-14,479,3
14353,2014-09-27,455,3
14354,2011-05-14,19,2
14355,2014-01-11,527,4
14356,2015-03-02,54,4
14357,2015-04-14,337,2
14358,2013-01-17,295,4
14359,2011-05-03,256,2
14360,2010-04-14,581,3
14361,2005-03-29,298,2
14362,2006-11-19,249,1
14363,2013-11-06,960,3
14364,2008-08-09,837,1
14365,2010-02-16,398,1
14366,2015-07-14,448,2
14367,2015-09-14,738,3
14368,2011-09-30,10,4
14369,2015-06-08,833,4
14370,2015-09-03,105,1
14371,2014-05-03,477,4
14372,2002-07-19,615,2
14373,2013-02-14,611,3
14374,2009-01-05,586,4
14375,2007-11-26,168,3
14376,2013-02-06,115,1
14377,2013-05-01,172,1
14378,2006-11-15,986,1
14379,2015-05-25,575,2
14380,2010-10-17,342,2
14381,2014-06-28,943,1
14382,2015-06-19,611,2
14383,2007-12-08,628,2
14384,2011-09-23,28,1
14385,2011-04-05,347,2
14386,2015-03-19,576,3
14387,2015-03-28,142,1
14388,2014-06-23,328,1
14389,2009-07-22,92,3
14390,2013-09-10,918,3
14391,2011-11-23,893,2
14392,2014-11-18,906,1
14393,2015-07-16,358,1
14394,2014-07-10,638,2
14395,2014-08-08,579,3
14396,2013-07-02,249,3
14397,2005-06-13,298,2
14398,2011-08-09,801,4
14399,2014-09-30,764,2
14400,2010-03-11,185,1
14401,2007-05-15,343,4
14402,2015-08-24,314,2
14403,2015-07-23,614,3
14404,2009-12-28,110,3
14405,2011-11-20,50,1
14406,2015-09-10,568,1
14407,2003-11-21,185,3
14408,2014-07-03,102,3
14409,2011-02-21,765,2
14410,2015-12-08,40,1
14411,2013-07-23,24,4
14412,2010-11-12,499,4
14413,2012-10-11,851,3
14414,2014-04-30,214,1
14415,2004-08-13,118,4
14416,2014-08-04,718,2
14417,2014-11-06,393,4
14418,2015-03-10,789,1
14419,2007-09-07,817,2
14420,2009-11-25,357,1
14421,2015-03-16,919,2
14422,2014-03-14,970,3
14423,2010-07-18,122,1
14424,2014-04-09,869,1
14425,2000-12-23,717,2
14426,2008-03-26,52,3
14427,2014-01-26,843,2
14428,2015-03-31,559,2
14429,2015-04-05,750,4
14430,2015-10-28,310,3
14431,2012-12-07,831,2
14432,2003-12-23,167,4
14433,2005-03-09,975,3
14434,2015-08-05,979,1
14435,2014-05-21,852,4
14436,2015-08-02,192,2
14437,2014-12-04,472,2
14438,2014-05-15,169,4
14439,2015-10-23,148,2
14440,2015-06-12,833,2
14441,2009-01-10,417,3
14442,2010-12-02,726,2
14443,2015-09-07,639,3
14444,2014-09-21,194,1
14445,2010-04-07,766,4
14446,2015-02-09,238,2
14447,2015-02-18,729,3
14448,2013-01-02,655,3
14449,2015-01-05,412,3
14450,2015-04-22,426,2
14451,2006-08-26,210,1
14452,2015-04-20,931,3
14453,2014-08-12,129,4
14454,2015-03-13,673,4
14455,2010-05-17,153,4
14456,2013-07-14,726,3
14457,2015-02-22,199,3
14458,2012-10-09,450,2
14459,2014-04-12,560,4
14460,2011-07-27,415,3
14461,2014-12-26,864,1
14462,2012-03-23,632,1
14463,2014-06-04,739,3
14464,2015-10-30,106,2
14465,2011-01-22,811,1
14466,2015-09-04,924,2
14467,2013-05-15,648,4
14468,2014-12-07,795,3
14469,2014-09-06,701,3
14470,2011-07-02,302,1
14471,2015-12-02,559,1
14472,2009-12-07,153,2
14473,2015-12-02,881,3
14474,2015-09-11,484,3
14475,2015-10-08,90,2
14476,2012-11-04,779,2
14477,2011-03-02,168,2
14478,2007-07-02,321,3
14479,2015-05-22,366,2
14480,2011-09-12,261,1
14481,2010-11-03,265,3
14482,2015-06-19,527,3
14483,2015-11-07,56,3
14484,2015-08-20,484,3
14485,2015-06-21,577,4
14486,2005-10-29,668,3
14487,2014-06-29,961,2
14488,2006-09-29,13,1
14489,2015-08-15,804,1
14490,2009-05-06,937,3
14491,2015-11-18,162,4
14492,2015-05-30,274,1
14493,2014-07-24,282,4
14494,2015-07-13,333,4
14495,2013-01-29,856,4
14496,2015-08-24,204,2
14497,2007-09-03,209,4
14498,2011-11-30,134,2
14499,2015-01-24,216,4
14500,2015-12-17,889,1
14501,2010-12-21,338,2
14502,2008-07-14,888,1
14503,2009-03-30,411,2
14504,2012-02-04,775,4
14505,2015-05-15,267,2
14506,2014-04-17,483,2
14507,2011-03-11,835,1
14508,2008-12-15,143,4
14509,2015-09-23,601,2
14510,2012-09-13,936,1
14511,2002-08-27,700,2
14512,2015-04-29,466,3
14513,2015-10-17,881,4
14514,2015-09-04,204,2
14515,2011-05-09,379,4
14516,2010-09-10,543,4
14517,2015-08-05,569,1
14518,2009-08-19,332,4
14519,2015-08-14,690,4
14520,2015-04-12,330,4
14521,2015-07-30,276,1
14522,2014-11-29,119,4
14523,2008-07-14,761,3
14524,2015-06-06,470,2
14525,2013-03-10,35,4
14526,2015-12-19,223,4
14527,2013-09-27,182,4
14528,2010-12-01,108,2
14529,2013-12-17,43,4
14530,2013-12-02,247,3
14531,2013-12-07,142,4
14532,2010-02-25,33,1
14533,2012-06-18,357,3
14534,2015-05-27,149,4
14535,2012-05-22,561,2
14536,2015-02-17,291,4
14537,2015-12-22,889,4
14538,2010-08-25,305,2
14539,2013-08-21,217,1
14540,2015-04-25,588,1
14541,2002-10-08,474,2
14542,2004-08-12,708,2
14543,2014-09-13,802,1
14544,2015-10-25,613,1
14545,2014-10-25,348,2
14546,2013-07-20,890,1
14547,2009-03-23,907,3
14548,2006-11-24,156,4
14549,2015-04-17,673,2
14550,2014-04-04,880,1
14551,2014-03-24,132,3
14552,2009-05-14,110,3
14553,2003-11-13,863,1
14554,2015-02-18,549,2
14555,2011-05-16,342,1
14556,2015-01-03,781,1
14557,2012-03-28,210,3
14558,2010-06-01,900,3
14559,2013-10-07,381,2
14560,2015-12-25,874,3
14561,2010-03-16,840,2
